ID,Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),WaterLevel(cm),TimeSinceLast,FilledLevelChange,RateOfChange,TimeSinceStart,PredictedRateOfChange
BIN001,2024-10-20 02:00:00,12.5,62.5,35.1,6.4,7200.0,36.5,0.005069444444444444,4212000.0,-0.001179378197804803
BIN001,2024-10-20 04:00:00,14.6,73.0,8.5,2.5,7200.0,10.5,0.0014583333333333334,4219200.0,-0.00012628580289016263
BIN001,2024-10-20 06:00:00,19.8,98.4,5.3,0.1,7200.0,25.400000000000006,0.0035277777777777785,4226400.0,0.0025915181464163713
BIN001,2024-10-20 08:00:00,18.5,90.4,44.9,6.7,7200.0,-8.0,-0.0011111111111111111,4233600.0,0.0020129291017951974
BIN001,2024-10-20 10:00:00,11.1,55.5,31.0,3.5,7200.0,-34.900000000000006,-0.004847222222222223,4240800.0,-0.001984645632874066
BIN001,2024-10-20 12:00:00,20.0,79.3,53.5,4.9,7200.0,23.799999999999997,0.003305555555555555,4248000.0,0.0027654790428333874
BIN001,2024-10-20 14:00:00,16.3,81.5,23.0,1.4,7200.0,2.200000000000003,0.00030555555555555593,4255200.0,0.0007432925294426924
BIN001,2024-10-20 16:00:00,19.4,89.0,44.1,3.6,7200.0,7.5,0.0010416666666666667,4262400.0,0.00242493252839553
BIN001,2024-10-20 18:00:00,16.8,87.1,10.8,0.4,7200.0,-1.9000000000000057,-0.0002638888888888897,4269600.0,0.0009968607744990053
BIN001,2024-10-20 20:00:00,11.2,56.0,47.6,5.9,7200.0,-31.099999999999994,-0.0043194444444444435,4276800.0,-0.0018921194418813235
BIN001,2024-10-20 22:00:00,12.0,60.0,24.0,5.3,7200.0,4.0,0.0005555555555555556,4284000.0,-0.0014614449997668493
BIN001,2024-10-21 00:00:00,10.3,51.5,27.4,3.6,7200.0,-8.5,-0.0011805555555555556,4291200.0,-0.002405853749025285
BIN001,2024-10-21 02:00:00,9.1,45.5,6.3,4.8,7200.0,-6.0,-0.0008333333333333334,4298400.0,-0.00300240246948468
BIN001,2024-10-21 04:00:00,5.6,28.0,28.9,1.1,7200.0,-17.5,-0.0024305555555555556,4305600.0,-0.0049629608005867295
BIN001,2024-10-21 06:00:00,20.0,68.1,46.0,6.9,7200.0,40.099999999999994,0.005569444444444444,4312800.0,0.0028142550542006144
BIN001,2024-10-21 08:00:00,18.5,63.9,28.2,3.5,7200.0,-4.199999999999996,-0.0005833333333333327,4320000.0,0.001955476827167124
BIN001,2024-10-21 10:00:00,11.3,56.5,19.7,5.9,7200.0,-7.399999999999999,-0.0010277777777777776,4327200.0,-0.0018179733067698167
BIN001,2024-10-21 12:00:00,19.9,88.0,31.7,4.7,7200.0,31.5,0.004375,4334400.0,0.002723936803359566
BIN001,2024-10-21 14:00:00,11.5,57.5,30.9,4.9,7200.0,-30.5,-0.0042361111111111115,4341600.0,-0.0017419085584943596
BIN001,2024-10-21 16:00:00,19.7,61.3,23.4,0.6,7200.0,3.799999999999997,0.0005277777777777774,4348800.0,0.0025345483695232932
BIN001,2024-10-21 18:00:00,19.1,75.7,47.9,2.2,7200.0,14.400000000000006,0.002000000000000001,4356000.0,0.0022312861930548853
BIN001,2024-10-21 20:00:00,5.5,27.5,7.9,0.4,7200.0,-48.2,-0.006694444444444445,4363200.0,-0.0050157926802965784
BIN001,2024-10-21 22:00:00,19.9,99.5,33.6,6.9,7200.0,72.0,0.01,4370400.0,0.0027700931183281263
BIN001,2024-10-22 00:00:00,17.1,85.5,26.9,1.5,7200.0,-14.0,-0.0019444444444444444,4377600.0,0.0011674549307451928
BIN001,2024-10-22 02:00:00,5.3,26.5,8.3,3.7,7200.0,-59.0,-0.008194444444444445,4384800.0,-0.005050918804115984
BIN001,2024-10-22 04:00:00,14.5,72.5,52.2,6.9,7200.0,46.0,0.006388888888888889,4392000.0,-0.0001182857504016541
BIN001,2024-10-22 06:00:00,19.0,97.9,52.9,4.8,7200.0,25.400000000000006,0.0035277777777777785,4399200.0,0.0022305075602048786
BIN001,2024-10-22 08:00:00,18.4,70.1,44.0,1.2,7200.0,-27.80000000000001,-0.003861111111111113,4406400.0,0.0018396062825093602
BIN001,2024-10-22 10:00:00,19.5,97.5,40.0,3.1,7200.0,27.400000000000006,0.0038055555555555564,4413600.0,0.0024693851052407425
BIN001,2024-10-22 12:00:00,16.4,81.7,46.8,4.8,7200.0,-15.799999999999997,-0.002194444444444444,4420800.0,0.0008512051501220995
BIN001,2024-10-22 14:00:00,7.5,37.5,44.2,3.4,7200.0,-44.2,-0.006138888888888889,4428000.0,-0.003914182971332453
BIN001,2024-10-22 16:00:00,19.3,88.7,50.1,6.8,7200.0,51.2,0.0071111111111111115,4435200.0,0.002435565941514055
BIN001,2024-10-22 18:00:00,18.8,63.4,29.0,2.6,7200.0,-25.300000000000004,-0.0035138888888888893,4442400.0,0.002094136527426037
BIN001,2024-10-22 20:00:00,11.6,58.0,18.4,0.4,7200.0,-5.399999999999999,-0.0007499999999999998,4449600.0,-0.0017777577949491538
BIN001,2024-10-22 22:00:00,8.5,42.5,38.1,3.7,7200.0,-15.5,-0.0021527777777777778,4456800.0,-0.003370970974868834
BIN001,2024-10-23 00:00:00,15.1,75.5,50.2,0.6,7200.0,33.0,0.004583333333333333,4464000.0,6.507437237486882e-05
BIN001,2024-10-23 02:00:00,8.0,40.0,28.7,5.4,7200.0,-35.5,-0.004930555555555555,4471200.0,-0.003593047695073629
BIN001,2024-10-23 04:00:00,18.5,92.5,30.5,1.2,7200.0,52.5,0.007291666666666667,4478400.0,0.0019026320190038467
BIN001,2024-10-23 06:00:00,16.1,96.0,8.1,4.9,7200.0,3.5,0.0004861111111111111,4485600.0,0.000722766686098544
BIN001,2024-10-23 08:00:00,18.8,92.9,42.5,4.8,7200.0,-3.0999999999999943,-0.00043055555555555474,4492800.0,0.002131355001244917
BIN001,2024-10-23 10:00:00,6.1,30.5,38.7,5.5,7200.0,-62.400000000000006,-0.008666666666666668,4500000.0,-0.00460993097159978
BIN001,2024-10-23 12:00:00,16.7,80.2,15.7,4.1,7200.0,49.7,0.0069027777777777785,4507200.0,0.0010187693713292808
BIN001,2024-10-23 14:00:00,12.3,61.5,18.1,2.3,7200.0,-18.700000000000003,-0.0025972222222222226,4514400.0,-0.001364080921309527
BIN001,2024-10-23 16:00:00,17.8,89.0,36.3,7.0,7200.0,27.5,0.0038194444444444443,4521600.0,0.0016515002333629125
BIN001,2024-10-23 18:00:00,17.6,78.7,10.0,5.7,7200.0,-10.299999999999997,-0.0014305555555555551,4528800.0,0.0015367753357207782
BIN001,2024-10-23 20:00:00,16.6,83.0,43.4,6.1,7200.0,4.299999999999997,0.0005972222222222219,4536000.0,0.0009877385268894073
BIN001,2024-10-23 22:00:00,8.7,43.5,25.0,2.4,7200.0,-39.5,-0.005486111111111111,4543200.0,-0.003283397521697898
BIN001,2024-10-24 00:00:00,5.9,29.5,37.8,0.9,7200.0,-14.0,-0.0019444444444444444,4550400.0,-0.004816076611611627
BIN001,2024-10-24 02:00:00,14.7,73.5,51.5,0.7,7200.0,44.0,0.006111111111111111,4557600.0,-0.00014726669553083611
BIN001,2024-10-24 04:00:00,18.4,92.0,42.4,3.5,7200.0,18.5,0.0025694444444444445,4564800.0,0.0018897783889993292
BIN001,2024-10-24 06:00:00,19.9,60.1,36.5,6.0,7200.0,-31.9,-0.004430555555555556,4572000.0,0.002746947695632381
BIN001,2024-10-24 08:00:00,19.9,83.0,51.8,5.8,7200.0,22.9,0.0031805555555555554,4579200.0,0.002730888858146971
BIN001,2024-10-24 10:00:00,19.5,97.5,37.7,6.8,7200.0,14.5,0.002013888888888889,4586400.0,0.0025504418288128505
BIN001,2024-10-24 12:00:00,19.6,75.5,36.7,1.3,7200.0,-22.0,-0.0030555555555555557,4593600.0,0.00248476002503328
BIN001,2024-10-24 14:00:00,12.2,61.0,24.9,5.8,7200.0,-14.5,-0.002013888888888889,4600800.0,-0.0013469491316103798
BIN001,2024-10-24 16:00:00,19.9,74.4,41.7,0.6,7200.0,13.400000000000006,0.001861111111111112,4608000.0,0.0026252978625169177
BIN001,2024-10-24 18:00:00,17.9,68.0,26.6,4.8,7200.0,-6.400000000000006,-0.0008888888888888897,4615200.0,0.001663636616448541
BIN001,2024-10-24 20:00:00,6.4,32.0,50.7,5.8,7200.0,-36.0,-0.005,4622400.0,-0.0044537084245212955
BIN001,2024-10-24 22:00:00,6.0,30.0,14.0,2.1,7200.0,-2.0,-0.0002777777777777778,4629600.0,-0.004719151044594148
BIN001,2024-10-25 00:00:00,15.3,76.5,8.4,6.9,7200.0,46.5,0.006458333333333333,4636800.0,0.0003392284251359477
BIN001,2024-10-25 02:00:00,16.4,82.0,18.0,6.5,7200.0,5.5,0.0007638888888888889,4644000.0,0.0009086200804732415
BIN001,2024-10-25 04:00:00,10.9,54.5,25.8,6.0,7200.0,-27.5,-0.0038194444444444443,4651200.0,-0.002035528349791688
BIN001,2024-10-25 06:00:00,18.5,92.4,52.5,6.9,7200.0,37.900000000000006,0.00526388888888889,4658400.0,0.0020086182535397103
BIN001,2024-10-25 08:00:00,16.8,79.6,27.9,0.4,7200.0,-12.800000000000011,-0.0017777777777777794,4665600.0,0.000981154483600968
BIN001,2024-10-25 10:00:00,16.1,80.5,49.6,6.3,7200.0,0.9000000000000057,0.0001250000000000008,4672800.0,0.0007203229498603803
BIN001,2024-10-25 12:00:00,18.0,94.3,43.1,2.7,7200.0,13.799999999999997,0.0019166666666666663,4680000.0,0.001658174786198426
BIN001,2024-10-25 14:00:00,14.9,74.5,12.5,5.0,7200.0,-19.799999999999997,-0.0027499999999999994,4687200.0,8.15474590304191e-05
BIN001,2024-10-25 16:00:00,19.8,68.1,5.3,5.9,7200.0,-6.400000000000006,-0.0008888888888888897,4694400.0,0.0027145011845954477
BIN001,2024-10-25 18:00:00,16.6,78.8,35.0,5.7,7200.0,10.700000000000003,0.0014861111111111114,4701600.0,0.0009843225824089884
BIN001,2024-10-25 20:00:00,8.5,42.5,39.8,6.9,7200.0,-36.3,-0.0050416666666666665,4708800.0,-0.003304371957352498
BIN001,2024-10-25 22:00:00,5.1,25.5,34.4,1.1,7200.0,-17.0,-0.002361111111111111,4716000.0,-0.00523604016550702
BIN001,2024-10-26 00:00:00,12.1,60.5,32.4,2.7,7200.0,35.0,0.004861111111111111,4723200.0,-0.0014741362327863588
BIN001,2024-10-26 02:00:00,14.8,74.0,35.0,1.9,7200.0,13.5,0.001875,4730400.0,-5.65366534460085e-05
BIN001,2024-10-26 04:00:00,9.4,47.0,42.8,3.4,7200.0,-27.0,-0.00375,4737600.0,-0.002903964124828637
BIN001,2024-10-26 06:00:00,19.2,80.9,44.9,5.4,7200.0,33.900000000000006,0.004708333333333334,4744800.0,0.002353766714847322
BIN001,2024-10-26 08:00:00,18.2,78.3,39.9,0.4,7200.0,-2.6000000000000085,-0.0003611111111111123,4752000.0,0.0017165516428978584
BIN001,2024-10-26 10:00:00,13.4,67.0,47.3,3.1,7200.0,-11.299999999999997,-0.001569444444444444,4759200.0,-0.0007851326485648277
BIN001,2024-10-26 12:00:00,17.7,61.8,9.0,3.9,7200.0,-5.200000000000003,-0.0007222222222222226,4766400.0,0.001550008428594856
BIN001,2024-10-26 14:00:00,18.0,90.0,49.6,6.8,7200.0,28.200000000000003,0.003916666666666667,4773600.0,0.0017417591830325568
BIN001,2024-10-26 16:00:00,19.9,91.0,38.1,4.7,7200.0,1.0,0.0001388888888888889,4780800.0,0.002716044877575912
BIN001,2024-10-26 18:00:00,17.1,60.3,23.7,2.1,7200.0,-30.700000000000003,-0.004263888888888889,4788000.0,0.0011801717609510216
BIN001,2024-10-26 20:00:00,17.9,89.5,12.9,2.4,7200.0,29.200000000000003,0.004055555555555556,4795200.0,0.0016206650056225097
BIN001,2024-10-26 22:00:00,12.8,64.0,31.3,4.8,7200.0,-25.5,-0.0035416666666666665,4802400.0,-0.0010555971323819233
BIN001,2024-10-27 00:00:00,11.9,59.5,50.1,1.5,7200.0,-4.5,-0.000625,4809600.0,-0.0016207543767071527
BIN001,2024-10-27 02:00:00,7.6,38.0,14.2,0.0,7200.0,-21.5,-0.0029861111111111113,4816800.0,-0.003914667494887523
BIN001,2024-10-27 04:00:00,9.6,48.0,5.9,3.2,7200.0,10.0,0.001388888888888889,4824000.0,-0.002774328472119024
BIN001,2024-10-27 06:00:00,19.3,77.2,35.0,3.0,7200.0,29.200000000000003,0.004055555555555556,4831200.0,0.0023617543736369727
BIN001,2024-10-27 08:00:00,19.6,74.5,13.6,6.0,7200.0,-2.700000000000003,-0.0003750000000000004,4838400.0,0.0026029315158314376
BIN001,2024-10-27 10:00:00,10.4,52.0,29.5,2.4,7200.0,-22.5,-0.003125,4845600.0,-0.00238407314710006
BIN001,2024-10-27 12:00:00,18.7,74.3,7.6,1.1,7200.0,22.299999999999997,0.0030972222222222217,4852800.0,0.0020218281180666587
BIN001,2024-10-27 14:00:00,17.2,86.0,9.6,3.1,7200.0,11.700000000000003,0.0016250000000000004,4860000.0,0.001265403605417768
BIN001,2024-10-27 16:00:00,17.3,85.8,13.6,5.6,7200.0,-0.20000000000000284,-2.7777777777778172e-05,4867200.0,0.0013699018792651119
BIN001,2024-10-27 18:00:00,17.8,74.0,7.0,0.5,7200.0,-11.799999999999997,-0.0016388888888888885,4874400.0,0.0015300806401496447
BIN001,2024-10-27 20:00:00,19.1,95.5,33.1,2.7,7200.0,21.5,0.0029861111111111113,4881600.0,0.0022498908466692287
BIN001,2024-10-27 22:00:00,19.4,97.0,34.8,0.1,7200.0,1.5,0.00020833333333333335,4888800.0,0.0023516695149716754
BIN001,2024-10-28 00:00:00,5.8,29.0,44.6,3.9,7200.0,-68.0,-0.009444444444444445,4896000.0,-0.004811569508000045
BIN001,2024-10-28 02:00:00,11.7,58.5,7.4,5.1,7200.0,29.5,0.004097222222222223,4903200.0,-0.001616994618946951
BIN001,2024-10-28 04:00:00,10.0,50.0,32.6,0.5,7200.0,-8.5,-0.0011805555555555556,4910400.0,-0.002641089229303766
BIN001,2024-10-28 06:00:00,18.1,78.1,19.6,6.7,7200.0,28.099999999999994,0.003902777777777777,4917600.0,0.0018146988474131726
BIN001,2024-10-28 08:00:00,17.1,98.6,51.6,2.7,7200.0,20.5,0.0028472222222222223,4924800.0,0.0011710341324886221
BIN001,2024-10-28 10:00:00,6.4,32.0,23.3,4.3,7200.0,-66.6,-0.00925,4932000.0,-0.004467540159546814
BIN001,2024-10-28 12:00:00,18.7,91.8,5.3,0.6,7200.0,59.8,0.008305555555555556,4939200.0,0.002012123155969636
BIN001,2024-10-28 14:00:00,15.5,77.5,40.0,4.9,7200.0,-14.299999999999997,-0.001986111111111111,4946400.0,0.0003760037076824263
BIN001,2024-10-28 16:00:00,19.7,62.0,27.1,4.7,7200.0,-15.5,-0.0021527777777777778,4953600.0,0.002616814787000394
BIN001,2024-10-28 18:00:00,16.8,63.9,50.6,6.1,7200.0,1.8999999999999986,0.0002638888888888887,4960800.0,0.0010858293363396661
BIN001,2024-10-28 20:00:00,9.3,46.5,45.4,1.2,7200.0,-17.4,-0.0024166666666666664,4968000.0,-0.0030085721596184237
BIN001,2024-10-28 22:00:00,6.8,34.0,7.5,0.5,7200.0,-12.5,-0.001736111111111111,4975200.0,-0.004325542780192431
BIN001,2024-10-29 00:00:00,10.8,54.0,30.2,3.2,7200.0,20.0,0.002777777777777778,4982400.0,-0.002155238163594503
BIN001,2024-10-29 02:00:00,7.5,37.5,19.0,3.1,7200.0,-16.5,-0.0022916666666666667,4989600.0,-0.003905294420061073
BIN001,2024-10-29 04:00:00,16.1,80.5,23.8,5.3,7200.0,43.0,0.0059722222222222225,4996800.0,0.0007160490017188957
BIN001,2024-10-29 06:00:00,19.4,83.2,31.1,0.5,7200.0,2.700000000000003,0.0003750000000000004,5004000.0,0.0023624109998724822
BIN001,2024-10-29 08:00:00,18.2,97.0,27.8,0.8,7200.0,13.799999999999997,0.0019166666666666663,5011200.0,0.0017327225731595657
BIN001,2024-10-29 10:00:00,10.8,54.0,36.6,5.9,7200.0,-43.0,-0.0059722222222222225,5018400.0,-0.0021016369756118114
BIN001,2024-10-29 12:00:00,19.6,91.3,34.1,6.3,7200.0,37.3,0.0051805555555555554,5025600.0,0.002592568602459943
BIN001,2024-10-29 14:00:00,5.3,26.5,44.4,3.2,7200.0,-64.8,-0.009,5032800.0,-0.005093681462215421
BIN001,2024-10-29 16:00:00,18.8,86.5,36.3,5.2,7200.0,60.0,0.008333333333333333,5040000.0,0.002141084674714999
BIN001,2024-10-29 18:00:00,19.3,81.7,49.8,4.9,7200.0,-4.799999999999997,-0.0006666666666666663,5047200.0,0.002390339212462924
BIN001,2024-10-29 20:00:00,17.5,87.5,53.6,6.5,7200.0,5.799999999999997,0.0008055555555555551,5054400.0,0.0014641734832668805
BIN001,2024-10-29 22:00:00,19.1,95.5,9.0,1.5,7200.0,8.0,0.0011111111111111111,5061600.0,0.0022409438970367786
BIN001,2024-10-30 00:00:00,12.5,62.5,39.5,4.4,7200.0,-33.0,-0.004583333333333333,5068800.0,-0.0012320148105376015
BIN001,2024-10-30 02:00:00,11.2,56.0,20.7,5.5,7200.0,-6.5,-0.0009027777777777777,5076000.0,-0.0018857145810952719
BIN001,2024-10-30 04:00:00,11.8,59.0,37.1,1.8,7200.0,3.0,0.0004166666666666667,5083200.0,-0.0016593929463630652
BIN001,2024-10-30 06:00:00,18.4,79.0,40.0,0.3,7200.0,20.0,0.002777777777777778,5090400.0,0.001818462050971522
BIN001,2024-10-30 08:00:00,18.6,70.5,44.0,6.9,7200.0,-8.5,-0.0011805555555555556,5097600.0,0.0020653538379377667
BIN001,2024-10-30 10:00:00,6.7,33.5,17.2,4.2,7200.0,-37.0,-0.005138888888888889,5104800.0,-0.004306563085829079
BIN001,2024-10-30 12:00:00,16.6,93.2,9.6,6.9,7200.0,59.7,0.008291666666666668,5112000.0,0.0010270078008207811
BIN001,2024-10-30 14:00:00,16.4,82.0,37.9,2.0,7200.0,-11.200000000000003,-0.001555555555555556,5119200.0,0.0007923752873593946
BIN001,2024-10-30 16:00:00,17.4,64.4,29.1,3.7,7200.0,-17.599999999999994,-0.0024444444444444435,5126400.0,0.0013682392358118425
BIN001,2024-10-30 18:00:00,19.5,92.3,43.5,0.3,7200.0,27.89999999999999,0.0038749999999999987,5133600.0,0.002400959085932684
BIN001,2024-10-30 20:00:00,14.4,72.0,35.1,6.4,7200.0,-20.299999999999997,-0.002819444444444444,5140800.0,-0.00017440751751359417
BIN001,2024-10-30 22:00:00,12.4,62.0,36.9,0.7,7200.0,-10.0,-0.001388888888888889,5148000.0,-0.0013642620790600846
BIN001,2024-10-31 00:00:00,10.2,51.0,38.8,2.9,7200.0,-11.0,-0.0015277777777777779,5155200.0,-0.0024888236298007196
BIN001,2024-10-31 02:00:00,9.5,47.5,32.0,3.4,7200.0,-3.5,-0.0004861111111111111,5162400.0,-0.002845378424914154
BIN001,2024-10-31 04:00:00,9.2,46.0,21.8,2.7,7200.0,-1.5,-0.00020833333333333335,5169600.0,-0.003012547458203536
BIN001,2024-10-31 06:00:00,19.0,85.7,10.3,0.4,7200.0,39.7,0.005513888888888889,5176800.0,0.002162028235551493
BIN001,2024-10-31 08:00:00,16.7,70.2,26.1,0.7,7200.0,-15.5,-0.0021527777777777778,5184000.0,0.000932327127065544
BIN001,2024-10-31 10:00:00,15.3,76.5,45.5,1.7,7200.0,6.299999999999997,0.0008749999999999996,5191200.0,0.00019411616122317135
BIN001,2024-10-31 12:00:00,16.6,93.6,49.2,3.7,7200.0,17.099999999999994,0.002374999999999999,5198400.0,0.0009266481118752751
BIN001,2024-10-31 14:00:00,13.7,68.5,15.2,5.7,7200.0,-25.099999999999994,-0.0034861111111111104,5205600.0,-0.0005474660780145617
BIN001,2024-10-31 16:00:00,19.8,74.6,10.8,0.2,7200.0,6.099999999999994,0.0008472222222222214,5212800.0,0.0025828406205746623
BIN001,2024-10-31 18:00:00,18.1,97.2,13.6,6.5,7200.0,22.60000000000001,0.0031388888888888903,5220000.0,0.0018128798267438052
BIN001,2024-10-31 20:00:00,17.9,89.5,50.6,5.8,7200.0,-7.700000000000003,-0.001069444444444445,5227200.0,0.001662961968743857
BIN001,2024-10-31 22:00:00,9.5,47.5,7.8,0.3,7200.0,-42.0,-0.005833333333333334,5234400.0,-0.0028948426711043864
BIN001,2024-11-01 00:00:00,9.4,47.0,30.0,6.9,7200.0,-0.5,-6.944444444444444e-05,5241600.0,-0.002821491351532664
BIN001,2024-11-01 02:00:00,14.4,72.0,42.9,3.9,7200.0,25.0,0.003472222222222222,5248800.0,-0.00023545342847507405
BIN001,2024-11-01 04:00:00,13.3,66.5,51.0,6.3,7200.0,-5.5,-0.0007638888888888889,5256000.0,-0.0007749341925791155
BIN001,2024-11-01 06:00:00,19.8,91.4,25.8,3.7,7200.0,24.900000000000006,0.003458333333333334,5263200.0,0.0026471893987957806
