ID,Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),WaterLevel(cm)
BIN001,2024-10-05 10:00:00,13.8,69.0,11.0,0.7
BIN001,2024-10-05 12:00:00,17.5,80.0,41.1,5.0
BIN001,2024-10-05 14:00:00,11.4,57.0,11.2,3.4
BIN001,2024-10-05 16:00:00,16.7,70.9,30.2,0.5
BIN001,2024-10-05 18:00:00,18.0,84.5,13.0,6.1
BIN001,2024-10-05 20:00:00,7.0,35.0,54.6,6.5
BIN001,2024-10-05 22:00:00,14.9,74.5,15.6,4.6
BIN001,2024-10-06 00:00:00,11.0,55.0,18.2,4.9
BIN001,2024-10-06 02:00:00,19.7,98.5,50.5,0.4
BIN001,2024-10-06 04:00:00,19.6,98.0,51.1,2.3
BIN001,2024-10-06 06:00:00,19.6,90.3,38.1,5.9
BIN001,2024-10-06 08:00:00,17.6,90.6,40.9,1.0
BIN001,2024-10-06 10:00:00,9.9,49.5,35.1,3.0
BIN001,2024-10-06 12:00:00,17.7,67.8,9.6,1.3
BIN001,2024-10-06 14:00:00,8.8,44.0,20.0,4.4
BIN001,2024-10-06 16:00:00,16.3,81.0,24.1,5.2
BIN001,2024-10-06 18:00:00,18.8,90.3,39.0,4.0
BIN001,2024-10-06 20:00:00,8.5,42.5,24.1,6.8
BIN001,2024-10-06 22:00:00,10.0,50.0,30.5,4.1
BIN001,2024-10-07 00:00:00,14.3,71.5,17.7,0.6
BIN001,2024-10-07 02:00:00,13.1,65.5,22.9,2.0
BIN001,2024-10-07 04:00:00,8.3,41.5,26.3,4.8
BIN001,2024-10-07 06:00:00,19.2,93.1,50.5,1.2
BIN001,2024-10-07 08:00:00,17.7,82.2,5.3,6.8
BIN001,2024-10-07 10:00:00,8.9,44.5,50.6,6.2
BIN001,2024-10-07 12:00:00,19.0,90.1,22.0,5.7
BIN001,2024-10-07 14:00:00,11.6,58.0,35.3,3.4
BIN001,2024-10-07 16:00:00,18.0,72.0,14.2,1.7
BIN001,2024-10-07 18:00:00,18.8,78.9,39.9,3.0
BIN001,2024-10-07 20:00:00,8.7,43.5,49.8,4.5
BIN001,2024-10-07 22:00:00,17.3,86.5,11.1,3.1
BIN001,2024-10-08 00:00:00,6.9,34.5,27.7,1.3
BIN001,2024-10-08 02:00:00,15.7,78.5,21.8,3.4
BIN001,2024-10-08 04:00:00,14.9,74.5,30.0,1.2
BIN001,2024-10-08 06:00:00,17.6,80.0,8.2,2.1
BIN001,2024-10-08 08:00:00,16.3,63.2,42.4,6.4
BIN001,2024-10-08 10:00:00,19.6,98.0,16.3,1.9
BIN001,2024-10-08 12:00:00,19.0,89.2,18.9,3.3
BIN001,2024-10-08 14:00:00,19.4,97.0,8.2,5.5
BIN001,2024-10-08 16:00:00,18.5,85.7,50.7,1.1
BIN001,2024-10-08 18:00:00,16.6,80.2,17.0,2.2
BIN001,2024-10-08 20:00:00,19.7,98.5,13.6,0.9
BIN001,2024-10-08 22:00:00,15.7,78.5,20.6,1.2
BIN001,2024-10-09 00:00:00,5.2,26.0,21.2,2.3
BIN001,2024-10-09 02:00:00,11.8,59.0,7.4,4.0
BIN001,2024-10-09 04:00:00,5.8,29.0,7.8,1.2
BIN001,2024-10-09 06:00:00,17.5,90.0,38.7,0.1
BIN001,2024-10-09 08:00:00,18.3,98.4,13.6,5.3
BIN001,2024-10-09 10:00:00,14.2,71.0,25.3,3.5
BIN001,2024-10-09 12:00:00,17.6,72.0,19.2,0.3
BIN001,2024-10-09 14:00:00,9.5,47.5,30.9,4.5
BIN001,2024-10-09 16:00:00,19.3,60.4,23.1,1.0
BIN001,2024-10-09 18:00:00,19.8,80.0,20.7,4.9
BIN001,2024-10-09 20:00:00,14.3,71.5,48.8,3.1
BIN001,2024-10-09 22:00:00,13.5,67.5,32.9,2.3
BIN001,2024-10-10 00:00:00,17.7,88.5,16.6,6.1
BIN001,2024-10-10 02:00:00,14.7,73.5,46.9,6.6
BIN001,2024-10-10 04:00:00,13.9,69.5,18.6,3.7
BIN001,2024-10-10 06:00:00,16.9,93.2,43.6,2.3
BIN001,2024-10-10 08:00:00,18.8,96.1,33.8,3.5
BIN001,2024-10-10 10:00:00,8.8,44.0,49.0,2.8
BIN001,2024-10-10 12:00:00,19.8,85.5,27.7,2.0
BIN001,2024-10-10 14:00:00,9.5,47.5,46.8,2.5
BIN001,2024-10-10 16:00:00,18.3,90.3,53.5,2.1
BIN001,2024-10-10 18:00:00,16.1,78.1,32.3,6.1
BIN001,2024-10-10 20:00:00,16.7,83.5,20.2,6.4
BIN001,2024-10-10 22:00:00,12.8,64.0,51.4,0.4
BIN001,2024-10-11 00:00:00,18.3,91.5,8.7,6.4
BIN001,2024-10-11 02:00:00,18.1,90.5,36.0,4.0
BIN001,2024-10-11 04:00:00,9.9,49.5,20.7,1.6
BIN001,2024-10-11 06:00:00,19.7,75.9,53.7,2.5
BIN001,2024-10-11 08:00:00,17.2,69.6,17.3,2.7
BIN001,2024-10-11 10:00:00,19.6,98.0,12.7,1.0
BIN001,2024-10-11 12:00:00,16.0,71.5,27.0,2.1
BIN001,2024-10-11 14:00:00,14.4,72.0,6.8,6.3
BIN001,2024-10-11 16:00:00,17.6,78.1,23.4,3.2
BIN001,2024-10-11 18:00:00,18.4,91.3,42.3,6.1
BIN001,2024-10-11 20:00:00,9.9,49.5,18.7,0.1
BIN001,2024-10-11 22:00:00,12.8,64.0,17.3,0.8
BIN001,2024-10-12 00:00:00,11.9,59.5,29.9,1.1
BIN001,2024-10-12 02:00:00,16.2,81.0,9.3,4.0
BIN001,2024-10-12 04:00:00,9.1,45.5,36.6,1.4
BIN001,2024-10-12 06:00:00,17.9,72.9,9.6,4.2
BIN001,2024-10-12 08:00:00,18.5,70.3,11.3,2.3
BIN001,2024-10-12 10:00:00,19.9,99.5,54.8,5.7
BIN001,2024-10-12 12:00:00,16.7,71.1,7.3,3.0
BIN001,2024-10-12 14:00:00,11.6,58.0,13.4,0.5
BIN001,2024-10-12 16:00:00,17.7,88.3,44.6,0.6
BIN001,2024-10-12 18:00:00,19.7,70.0,11.9,0.1
BIN001,2024-10-12 20:00:00,15.8,79.0,27.3,2.9
BIN001,2024-10-12 22:00:00,8.7,43.5,6.0,2.0
BIN001,2024-10-13 00:00:00,7.9,39.5,14.4,0.9
BIN001,2024-10-13 02:00:00,18.7,93.5,36.9,6.1
BIN001,2024-10-13 04:00:00,9.9,49.5,23.6,6.7
BIN001,2024-10-13 06:00:00,19.6,78.8,32.0,0.7
BIN001,2024-10-13 08:00:00,17.8,99.3,9.6,6.2
BIN001,2024-10-13 10:00:00,6.4,32.0,18.9,5.5
BIN001,2024-10-13 12:00:00,19.9,79.6,40.0,7.0
BIN001,2024-10-13 14:00:00,17.2,86.0,17.4,5.2
BIN001,2024-10-13 16:00:00,18.4,84.6,12.1,4.4
BIN001,2024-10-13 18:00:00,18.9,73.6,28.3,3.2
BIN001,2024-10-13 20:00:00,5.1,25.5,18.2,0.6
BIN001,2024-10-13 22:00:00,7.8,39.0,29.4,6.5
BIN001,2024-10-14 00:00:00,10.6,53.0,15.6,1.9
BIN001,2024-10-14 02:00:00,14.0,70.0,41.2,6.5
BIN001,2024-10-14 04:00:00,12.0,60.0,24.3,1.5
BIN001,2024-10-14 06:00:00,17.9,80.2,54.5,5.6
BIN001,2024-10-14 08:00:00,19.8,87.1,12.4,0.2
BIN001,2024-10-14 10:00:00,17.0,85.0,36.7,4.1
BIN001,2024-10-14 12:00:00,19.4,87.4,5.0,4.9
BIN001,2024-10-14 14:00:00,7.8,39.0,21.2,1.3
BIN001,2024-10-14 16:00:00,18.7,73.8,32.1,2.6
BIN001,2024-10-14 18:00:00,16.1,71.2,46.9,6.0
BIN001,2024-10-14 20:00:00,18.1,90.5,22.6,1.7
BIN001,2024-10-14 22:00:00,16.5,82.5,34.3,5.4
BIN001,2024-10-15 00:00:00,11.7,58.5,6.1,5.3
BIN001,2024-10-15 02:00:00,7.6,38.0,41.0,0.8
BIN001,2024-10-15 04:00:00,10.8,54.0,9.0,0.7
BIN001,2024-10-15 06:00:00,18.0,82.7,37.4,6.5
BIN001,2024-10-15 08:00:00,18.3,69.5,10.6,3.1
BIN001,2024-10-15 10:00:00,7.9,39.5,34.0,5.8
BIN001,2024-10-15 12:00:00,16.4,89.8,54.1,1.2
BIN001,2024-10-15 14:00:00,10.1,50.5,48.7,6.4
BIN001,2024-10-15 16:00:00,17.9,81.2,45.3,4.2
BIN001,2024-10-15 18:00:00,18.5,61.4,45.0,3.0
BIN001,2024-10-15 20:00:00,14.4,72.0,38.9,5.3
BIN001,2024-10-15 22:00:00,19.1,95.5,17.0,1.9
BIN001,2024-10-16 00:00:00,16.7,83.5,17.0,1.4
BIN001,2024-10-16 02:00:00,9.0,45.0,44.6,5.0
BIN001,2024-10-16 04:00:00,6.4,32.0,48.0,3.6
BIN001,2024-10-16 06:00:00,16.6,87.1,28.4,5.4
BIN001,2024-10-16 08:00:00,17.8,97.0,5.5,3.3
BIN001,2024-10-16 10:00:00,14.7,73.5,21.7,2.5
BIN001,2024-10-16 12:00:00,18.6,97.6,11.7,4.7
BIN001,2024-10-16 14:00:00,15.6,78.0,38.4,2.4
BIN001,2024-10-16 16:00:00,17.1,73.9,15.9,5.6
BIN001,2024-10-16 18:00:00,17.0,87.4,45.1,5.8
BIN001,2024-10-16 20:00:00,8.6,43.0,26.5,2.2
BIN001,2024-10-16 22:00:00,6.7,33.5,18.1,4.8
BIN001,2024-10-17 00:00:00,9.3,46.5,38.8,6.5
BIN001,2024-10-17 02:00:00,19.9,99.5,20.4,0.2
BIN001,2024-10-17 04:00:00,12.3,61.5,21.3,0.2
BIN001,2024-10-17 06:00:00,17.1,66.6,37.8,1.3
BIN001,2024-10-17 08:00:00,19.4,83.0,36.4,0.8
BIN001,2024-10-17 10:00:00,15.1,75.5,39.7,2.3
BIN001,2024-10-17 12:00:00,19.8,64.1,32.1,6.7
BIN001,2024-10-17 14:00:00,5.3,26.5,18.0,3.7
BIN001,2024-10-17 16:00:00,16.5,68.0,45.3,5.3
BIN001,2024-10-17 18:00:00,19.6,80.6,43.4,6.1
BIN001,2024-10-17 20:00:00,5.2,26.0,12.6,5.7
BIN001,2024-10-17 22:00:00,18.7,93.5,39.7,3.4
BIN001,2024-10-18 00:00:00,15.9,79.5,7.2,1.3
BIN001,2024-10-18 02:00:00,12.8,64.0,21.0,2.8
BIN001,2024-10-18 04:00:00,12.9,64.5,12.8,2.8
BIN001,2024-10-18 06:00:00,17.1,97.1,9.7,4.4
BIN001,2024-10-18 08:00:00,16.1,95.4,43.8,1.8
BIN001,2024-10-18 10:00:00,18.4,92.0,42.1,4.3
BIN001,2024-10-18 12:00:00,18.9,95.7,14.5,1.2
BIN001,2024-10-18 14:00:00,15.0,75.0,21.1,3.5
BIN001,2024-10-18 16:00:00,17.9,97.8,24.6,4.3
BIN001,2024-10-18 18:00:00,18.6,89.1,13.6,1.1
BIN001,2024-10-18 20:00:00,7.0,35.0,9.6,6.2
BIN001,2024-10-18 22:00:00,17.2,86.0,34.1,5.6
BIN001,2024-10-19 00:00:00,6.8,34.0,41.6,1.5
BIN001,2024-10-19 02:00:00,5.7,28.5,25.0,5.5
BIN001,2024-10-19 04:00:00,11.2,56.0,5.9,4.1
BIN001,2024-10-19 06:00:00,16.5,68.7,37.9,6.0
BIN001,2024-10-19 08:00:00,19.0,71.1,31.6,2.8
BIN001,2024-10-19 10:00:00,13.4,67.0,18.4,2.1
BIN001,2024-10-19 12:00:00,16.0,88.6,22.3,4.2
BIN001,2024-10-19 14:00:00,8.8,44.0,48.6,3.0
BIN001,2024-10-19 16:00:00,18.2,96.3,29.3,3.2
BIN001,2024-10-19 18:00:00,18.0,95.0,43.6,5.3
BIN001,2024-10-19 20:00:00,19.1,95.5,42.5,4.8
BIN001,2024-10-19 22:00:00,11.3,56.5,19.3,5.2
BIN001,2024-10-20 00:00:00,5.2,26.0,10.7,1.7
BIN001,2024-10-20 02:00:00,12.5,62.5,35.1,6.4
BIN001,2024-10-20 04:00:00,14.6,73.0,8.5,2.5
BIN001,2024-10-20 06:00:00,19.8,98.4,5.3,0.1
BIN001,2024-10-20 08:00:00,18.5,90.4,44.9,6.7
BIN001,2024-10-20 10:00:00,11.1,55.5,31.0,3.5
BIN001,2024-10-20 12:00:00,20.0,79.3,53.5,4.9
BIN001,2024-10-20 14:00:00,16.3,81.5,23.0,1.4
BIN001,2024-10-20 16:00:00,19.4,89.0,44.1,3.6
BIN001,2024-10-20 18:00:00,16.8,87.1,10.8,0.4
BIN001,2024-10-20 20:00:00,11.2,56.0,47.6,5.9
BIN001,2024-10-20 22:00:00,12.0,60.0,24.0,5.3
BIN001,2024-10-21 00:00:00,10.3,51.5,27.4,3.6
BIN001,2024-10-21 02:00:00,9.1,45.5,6.3,4.8
BIN001,2024-10-21 04:00:00,5.6,28.0,28.9,1.1
BIN001,2024-10-21 06:00:00,20.0,68.1,46.0,6.9
BIN001,2024-10-21 08:00:00,18.5,63.9,28.2,3.5
BIN001,2024-10-21 10:00:00,11.3,56.5,19.7,5.9
BIN001,2024-10-21 12:00:00,19.9,88.0,31.7,4.7
BIN001,2024-10-21 14:00:00,11.5,57.5,30.9,4.9
BIN001,2024-10-21 16:00:00,19.7,61.3,23.4,0.6
BIN001,2024-10-21 18:00:00,19.1,75.7,47.9,2.2
BIN001,2024-10-21 20:00:00,5.5,27.5,7.9,0.4
BIN001,2024-10-21 22:00:00,19.9,99.5,33.6,6.9
BIN001,2024-10-22 00:00:00,17.1,85.5,26.9,1.5
BIN001,2024-10-22 02:00:00,5.3,26.5,8.3,3.7
BIN001,2024-10-22 04:00:00,14.5,72.5,52.2,6.9
BIN001,2024-10-22 06:00:00,19.0,97.9,52.9,4.8
BIN001,2024-10-22 08:00:00,18.4,70.1,44.0,1.2
BIN001,2024-10-22 10:00:00,19.5,97.5,40.0,3.1
BIN001,2024-10-22 12:00:00,16.4,81.7,46.8,4.8
BIN001,2024-10-22 14:00:00,7.5,37.5,44.2,3.4
BIN001,2024-10-22 16:00:00,19.3,88.7,50.1,6.8
BIN001,2024-10-22 18:00:00,18.8,63.4,29.0,2.6
BIN001,2024-10-22 20:00:00,11.6,58.0,18.4,0.4
BIN001,2024-10-22 22:00:00,8.5,42.5,38.1,3.7
BIN001,2024-10-23 00:00:00,15.1,75.5,50.2,0.6
BIN001,2024-10-23 02:00:00,8.0,40.0,28.7,5.4
BIN001,2024-10-23 04:00:00,18.5,92.5,30.5,1.2
BIN001,2024-10-23 06:00:00,16.1,96.0,8.1,4.9
BIN001,2024-10-23 08:00:00,18.8,92.9,42.5,4.8
BIN001,2024-10-23 10:00:00,6.1,30.5,38.7,5.5
BIN001,2024-10-23 12:00:00,16.7,80.2,15.7,4.1
BIN001,2024-10-23 14:00:00,12.3,61.5,18.1,2.3
BIN001,2024-10-23 16:00:00,17.8,89.0,36.3,7.0
BIN001,2024-10-23 18:00:00,17.6,78.7,10.0,5.7
BIN001,2024-10-23 20:00:00,16.6,83.0,43.4,6.1
BIN001,2024-10-23 22:00:00,8.7,43.5,25.0,2.4
BIN001,2024-10-24 00:00:00,5.9,29.5,37.8,0.9
BIN001,2024-10-24 02:00:00,14.7,73.5,51.5,0.7
BIN001,2024-10-24 04:00:00,18.4,92.0,42.4,3.5
BIN001,2024-10-24 06:00:00,19.9,60.1,36.5,6.0
BIN001,2024-10-24 08:00:00,19.9,83.0,51.8,5.8
BIN001,2024-10-24 10:00:00,19.5,97.5,37.7,6.8
BIN001,2024-10-24 12:00:00,19.6,75.5,36.7,1.3
BIN001,2024-10-24 14:00:00,12.2,61.0,24.9,5.8
BIN001,2024-10-24 16:00:00,19.9,74.4,41.7,0.6
BIN001,2024-10-24 18:00:00,17.9,68.0,26.6,4.8
BIN001,2024-10-24 20:00:00,6.4,32.0,50.7,5.8
BIN001,2024-10-24 22:00:00,6.0,30.0,14.0,2.1
BIN001,2024-10-25 00:00:00,15.3,76.5,8.4,6.9
BIN001,2024-10-25 02:00:00,16.4,82.0,18.0,6.5
BIN001,2024-10-25 04:00:00,10.9,54.5,25.8,6.0
BIN001,2024-10-25 06:00:00,18.5,92.4,52.5,6.9
BIN001,2024-10-25 08:00:00,16.8,79.6,27.9,0.4
BIN001,2024-10-25 10:00:00,16.1,80.5,49.6,6.3
BIN001,2024-10-25 12:00:00,18.0,94.3,43.1,2.7
BIN001,2024-10-25 14:00:00,14.9,74.5,12.5,5.0
BIN001,2024-10-25 16:00:00,19.8,68.1,5.3,5.9
BIN001,2024-10-25 18:00:00,16.6,78.8,35.0,5.7
BIN001,2024-10-25 20:00:00,8.5,42.5,39.8,6.9
BIN001,2024-10-25 22:00:00,5.1,25.5,34.4,1.1
BIN001,2024-10-26 00:00:00,12.1,60.5,32.4,2.7
BIN001,2024-10-26 02:00:00,14.8,74.0,35.0,1.9
BIN001,2024-10-26 04:00:00,9.4,47.0,42.8,3.4
BIN001,2024-10-26 06:00:00,19.2,80.9,44.9,5.4
BIN001,2024-10-26 08:00:00,18.2,78.3,39.9,0.4
BIN001,2024-10-26 10:00:00,13.4,67.0,47.3,3.1
BIN001,2024-10-26 12:00:00,17.7,61.8,9.0,3.9
BIN001,2024-10-26 14:00:00,18.0,90.0,49.6,6.8
BIN001,2024-10-26 16:00:00,19.9,91.0,38.1,4.7
BIN001,2024-10-26 18:00:00,17.1,60.3,23.7,2.1
BIN001,2024-10-26 20:00:00,17.9,89.5,12.9,2.4
BIN001,2024-10-26 22:00:00,12.8,64.0,31.3,4.8
BIN001,2024-10-27 00:00:00,11.9,59.5,50.1,1.5
BIN001,2024-10-27 02:00:00,7.6,38.0,14.2,0.0
BIN001,2024-10-27 04:00:00,9.6,48.0,5.9,3.2
BIN001,2024-10-27 06:00:00,19.3,77.2,35.0,3.0
BIN001,2024-10-27 08:00:00,19.6,74.5,13.6,6.0
BIN001,2024-10-27 10:00:00,10.4,52.0,29.5,2.4
BIN001,2024-10-27 12:00:00,18.7,74.3,7.6,1.1
BIN001,2024-10-27 14:00:00,17.2,86.0,9.6,3.1
BIN001,2024-10-27 16:00:00,17.3,85.8,13.6,5.6
BIN001,2024-10-27 18:00:00,17.8,74.0,7.0,0.5
BIN001,2024-10-27 20:00:00,19.1,95.5,33.1,2.7
BIN001,2024-10-27 22:00:00,19.4,97.0,34.8,0.1
BIN001,2024-10-28 00:00:00,5.8,29.0,44.6,3.9
BIN001,2024-10-28 02:00:00,11.7,58.5,7.4,5.1
BIN001,2024-10-28 04:00:00,10.0,50.0,32.6,0.5
BIN001,2024-10-28 06:00:00,18.1,78.1,19.6,6.7
BIN001,2024-10-28 08:00:00,17.1,98.6,51.6,2.7
BIN001,2024-10-28 10:00:00,6.4,32.0,23.3,4.3
BIN001,2024-10-28 12:00:00,18.7,91.8,5.3,0.6
BIN001,2024-10-28 14:00:00,15.5,77.5,40.0,4.9
BIN001,2024-10-28 16:00:00,19.7,62.0,27.1,4.7
BIN001,2024-10-28 18:00:00,16.8,63.9,50.6,6.1
BIN001,2024-10-28 20:00:00,9.3,46.5,45.4,1.2
BIN001,2024-10-28 22:00:00,6.8,34.0,7.5,0.5
BIN001,2024-10-29 00:00:00,10.8,54.0,30.2,3.2
BIN001,2024-10-29 02:00:00,7.5,37.5,19.0,3.1
BIN001,2024-10-29 04:00:00,16.1,80.5,23.8,5.3
BIN001,2024-10-29 06:00:00,19.4,83.2,31.1,0.5
BIN001,2024-10-29 08:00:00,18.2,97.0,27.8,0.8
BIN001,2024-10-29 10:00:00,10.8,54.0,36.6,5.9
BIN001,2024-10-29 12:00:00,19.6,91.3,34.1,6.3
BIN001,2024-10-29 14:00:00,5.3,26.5,44.4,3.2
BIN001,2024-10-29 16:00:00,18.8,86.5,36.3,5.2
BIN001,2024-10-29 18:00:00,19.3,81.7,49.8,4.9
BIN001,2024-10-29 20:00:00,17.5,87.5,53.6,6.5
BIN001,2024-10-29 22:00:00,19.1,95.5,9.0,1.5
BIN001,2024-10-30 00:00:00,12.5,62.5,39.5,4.4
BIN001,2024-10-30 02:00:00,11.2,56.0,20.7,5.5
BIN001,2024-10-30 04:00:00,11.8,59.0,37.1,1.8
BIN001,2024-10-30 06:00:00,18.4,79.0,40.0,0.3
BIN001,2024-10-30 08:00:00,18.6,70.5,44.0,6.9
BIN001,2024-10-30 10:00:00,6.7,33.5,17.2,4.2
BIN001,2024-10-30 12:00:00,16.6,93.2,9.6,6.9
BIN001,2024-10-30 14:00:00,16.4,82.0,37.9,2.0
BIN001,2024-10-30 16:00:00,17.4,64.4,29.1,3.7
BIN001,2024-10-30 18:00:00,19.5,92.3,43.5,0.3
BIN001,2024-10-30 20:00:00,14.4,72.0,35.1,6.4
BIN001,2024-10-30 22:00:00,12.4,62.0,36.9,0.7
BIN001,2024-10-31 00:00:00,10.2,51.0,38.8,2.9
BIN001,2024-10-31 02:00:00,9.5,47.5,32.0,3.4
BIN001,2024-10-31 04:00:00,9.2,46.0,21.8,2.7
BIN001,2024-10-31 06:00:00,19.0,85.7,10.3,0.4
BIN001,2024-10-31 08:00:00,16.7,70.2,26.1,0.7
BIN001,2024-10-31 10:00:00,15.3,76.5,45.5,1.7
BIN001,2024-10-31 12:00:00,16.6,93.6,49.2,3.7
BIN001,2024-10-31 14:00:00,13.7,68.5,15.2,5.7
BIN001,2024-10-31 16:00:00,19.8,74.6,10.8,0.2
BIN001,2024-10-31 18:00:00,18.1,97.2,13.6,6.5
BIN001,2024-10-31 20:00:00,17.9,89.5,50.6,5.8
BIN001,2024-10-31 22:00:00,9.5,47.5,7.8,0.3
BIN001,2024-11-01 00:00:00,9.4,47.0,30.0,6.9
BIN001,2024-11-01 02:00:00,14.4,72.0,42.9,3.9
BIN001,2024-11-01 04:00:00,13.3,66.5,51.0,6.3
BIN001,2024-11-01 06:00:00,19.8,91.4,25.8,3.7
